"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"Codelijsten"	"Stopzetting"	"{2FC8B4CE-1140-407f-8820-F4F359BB0054}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Stopzetting"	"De verwerking of de beslissing van het dossier is in een proces van stopzetting beland nog voor het dossier volgens het behandelproces kon worden afgerond."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Stopzetting"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Terugbetaald"	"{77C981F5-91D7-4b6f-A59E-E303873BE19E}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Terugbetaald"	"De bevoegde overheid heeft uitgaven, gemaakt door de aanvrager van een dossier of diens betrokkene, terugbetaald na verwerking van de dossieraanvraag en gunstige beslissing."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Terugbetaald"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"TerugvorderingBetaling"	"{1427F58E-DB2A-4d6b-B646-6BFC3A80AC14}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Terugvordering betaling"	"De behandelende overheid vordert een bedrag terug van de begunstigde."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/TerugvorderingBetaling"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Uitgevoerd"	"{BECAAF8E-7853-49c8-8EE0-B19B4968D30A}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Uitgevoerd"	"De behandelende overheid heeft de nodige acties in de verwerking van het dossier uitgevoerd."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Uitgevoerd"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Samenstelling"	"{79414D78-E981-4477-BF90-81BBF92B4449}"	""	"StatusVlaamseFase"	"{91605ADF-3B7D-4e49-ACCE-D3E14C53A4A3}"	""	"Samenstelling"	"In deze fase worden bepaalde gegevens verzameld om het dossier (rechts)geldig in behandeling te kunnen nemen."	""	""	"true"	"http://fixme.com/StatusVlaamseFase/"	"http://fixme.com/StatusVlaamseFase/Samenstelling"	"http://fixme.com#StatusVlaamseFase"	""	""	""	""	""
"attribute"	"Codelijsten"	"Behandeling"	"{FAC267E6-CD8E-480a-8734-565600CD672B}"	""	"StatusVlaamseFase"	"{91605ADF-3B7D-4e49-ACCE-D3E14C53A4A3}"	""	"Behandeling"	"In deze fase verwerkt en beoordeelt de behandelende overheid de verzamelde gegevens (in voorbereiding van een beslissing)."	""	""	"true"	"http://fixme.com/StatusVlaamseFase/"	"http://fixme.com/StatusVlaamseFase/Behandeling"	"http://fixme.com#StatusVlaamseFase"	""	""	""	""	""
"attribute"	"Codelijsten"	"Beslissing"	"{A6B2D61B-A3B7-4bcd-B878-C1892B255875}"	""	"StatusVlaamseFase"	"{91605ADF-3B7D-4e49-ACCE-D3E14C53A4A3}"	""	"Beslissing"	"In deze fase wordt een formele beslissing genomen en bekendgemaakt."	""	""	"true"	"http://fixme.com/StatusVlaamseFase/"	"http://fixme.com/StatusVlaamseFase/Beslissing"	"http://fixme.com#StatusVlaamseFase"	""	""	""	""	""
"attribute"	"Codelijsten"	"Uitvoering"	"{5410D565-F9D5-4aad-A07A-6D80C7EBCB61}"	""	"StatusVlaamseFase"	"{91605ADF-3B7D-4e49-ACCE-D3E14C53A4A3}"	""	"Uitvoering"	"In deze fase worden de nodige daden, verbonden aan de beslissing in het dossier, uitgevoerd volgens de geldende voorschriften."	""	""	"true"	"http://fixme.com/StatusVlaamseFase/"	"http://fixme.com/StatusVlaamseFase/Uitvoering"	"http://fixme.com#StatusVlaamseFase"	""	""	""	""	""
"attribute"	"Codelijsten"	"Afgerond"	"{A6DCA48A-F11E-4063-8B1C-08DCD2298035}"	""	"StatusVlaamseFase"	"{91605ADF-3B7D-4e49-ACCE-D3E14C53A4A3}"	""	"Afgerond"	"Het eindpunt in de levensloop van een dossier. Wanneer een dossier het eindpunt 'afgerond' heeft bereikt zijn alle nodige acties in dit dossier uitgevoerd."	""	""	"true"	"http://fixme.com/StatusVlaamseFase/"	"http://fixme.com/StatusVlaamseFase/Afgerond"	"http://fixme.com#StatusVlaamseFase"	""	""	""	""	""
"attribute"	"Codelijsten"	"Aanvrager"	"{1DB3C613-5A66-448f-8A6F-6EB3F3AA654B}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	"Aanvrager"	"Agent die de subsidiemaatregel of publieke dienstverlening aanvraagt."	""	""	"true"	"http://fixme.com/ParticipatieRol/"	"http://fixme.com/ParticipatieRol/Aanvrager"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"Indiener"	"{1F035F3A-9FF0-4e99-A48C-CCB049845934}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	"Indiener"	"Agent die de aanvraag officieel indient bij de bevoegde instantie."	""	""	"true"	"http://fixme.com/ParticipatieRol/"	"http://fixme.com/ParticipatieRol/Indiener"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"Begunstigde"	"{85C5FEE3-A8F8-4866-870A-722AA5CFF3F5}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	"Begunstigde"	"Agent die de begunstigde is van de maatregel of publieke dienstverlening, bv. de agent die finaal het financieel voordeel geniet."	""	""	"true"	"http://fixme.com/ParticipatieRol/"	"http://fixme.com/ParticipatieRol/Begunstigde"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"Betrokkene"	"{FF3FBD52-5D98-4912-85CC-C14953A50789}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	"Betrokkene"	"Een betrokkene is een Agent wie het rechtstreeks aangaat, zonder dat diens belang daarbij een rol hoeft te spelen of zelf actief deelneemt aan de dienstverlening."	""	""	"true"	"http://fixme.com/ParticipatieRol/"	"http://fixme.com/ParticipatieRol/Betrokkene"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"Expert"	"{217FC6C7-198C-4537-A3E0-62F797AD21C3}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	"Expert"	"Een (extern) expert kan worden aangesteld om een bepaalde aanvraag, bijvoorbeeld in het kader van een subsidiedossier, inhoudelijk te beoordelen."	""	""	"true"	"http://fixme.com/ParticipatieRol/"	"http://fixme.com/ParticipatieRol/Expert"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"Beslisser"	"{ACE16C7A-5C51-4d48-B3B5-8575BB52F771}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	"Beslisser"	"De agent die een beslissing neemt over het al dan niet goedkeuren van een bepaalde aanvraag, het toekennen en/of het uitbetalen van een bepaald subsidiebedrag."	""	""	"true"	"http://fixme.com/ParticipatieRol/"	"http://fixme.com/ParticipatieRol/Beslisser"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
